1737,15,1443
1737,16,1443
1737,3,1443
1738,6,848
1738,13,848
1739,12,1215
1739,1,1215
1739,6,1215
1739,10,1215
1740,6,1295
1740,14,1295
1740,5,1295
1741,16,377
1741,6,377
1741,9,377
1741,5,377
1741,11,377
1742,15,153
1742,6,153
1743,12,1253
1743,15,1253
1743,16,1253
1743,6,1253
1743,14,1253
1743,5,1253
1743,11,1253
1744,12,376
1744,6,376
1744,8,376
1744,11,376
1745,15,718
1745,6,718
1745,14,718
1746,12,1683
1746,15,1683
1746,6,1683
1746,14,1683
1746,7,1683
1747,15,657
1747,6,657
1747,9,657
1747,11,657
1748,6,694
1748,13,694
1749,12,1253
1749,15,1253
1749,16,1253
1749,6,1253
1749,14,1253
1749,5,1253
1749,11,1253
1750,12,1303
1750,2,1303
1750,14,1303
1750,5,1303
1751,6,1312
1751,13,1312
1751,11,1312
1752,12,179
1752,15,179
1752,6,179
1752,5,179
1753,12,877
1753,16,877
1753,6,877
1753,9,877
1753,10,877
1753,5,877
1754,12,1686
1755,17,1446
1756,15,1626
1756,6,1626
1756,9,1626
1756,7,1626
1756,5,1626
1757,15,1368
1757,13,1368
1757,5,1368
1758,15,1206
1758,6,1206
1758,13,1206
1758,8,1206
1758,5,1206
1758,11,1206
1759,6,1700
1760,12,1482
1760,15,1482
1760,6,1482
1760,5,1482
1761,15,1069
1761,16,1069
1761,6,1069
1761,11,1069
1762,15,1627
1762,6,1627
1762,9,1627
1762,7,1627
1762,5,1627
1763,3,361
1763,2,361
1763,5,361
1763,11,361
1764,6,851
1764,5,851
1765,17,1208
1766,12,1465
1766,15,1465
1766,16,1465
1766,3,1465
1767,3,124
1768,12,1612
1768,15,1612
1768,6,1612
1768,7,1612
1768,5,1612
1768,11,1612
1769,12,345
1769,15,345
1769,6,345
1769,10,345
1769,5,345
1769,11,345
1770,17,1037
1771,6,1313
1771,10,1313
1771,5,1313
1772,6,848
1772,13,848
1773,12,1447
1773,15,1447
1773,16,1447
1773,6,1447
1773,5,1447
1773,11,1447
1774,17,263
1775,15,1613
1775,6,1613
1775,5,1613
1776,14,974
1777,15,492
1777,6,492
1778,6,1253
1778,5,1253
1778,11,1253
1779,15,43
1779,6,43
1779,5,43
1780,12,702
1780,14,702
1780,5,702
1781,15,1404
1781,6,1404
1781,3,1404
1781,8,1404
1781,5,1404
1782,12,1409
1782,15,1409
1782,6,1409
1782,8,1409
1783,15,1398
1783,1,1398
1783,6,1398
1783,9,1398
1783,11,1398
1784,15,500
1784,6,500
1785,15,538
1786,13,282
1786,5,282
1787,6,1409
1787,5,1409
1788,15,652
1788,5,652
1789,6,282
1790,6,568
1790,3,568
1790,5,568
1791,6,743
1791,3,743
1791,5,743
1792,15,282
1792,16,282
1792,5,282
1793,6,109
1793,3,109
1793,5,109
1794,6,1070
1794,3,1070
1794,5,1070
1795,6,1288
1795,3,1288
1795,5,1288
1796,6,476
1796,3,476
1796,5,476
1797,16,1212
1797,6,1212
1797,14,1212
1797,5,1212
1798,16,1273
1798,6,1273
1798,14,1273
1798,5,1273
1799,6,685
1799,3,685
1799,5,685
1800,6,1003
1800,3,1003
1800,5,1003
1801,6,1210
1801,3,1210
1801,5,1210
1802,6,152
1802,3,152
1802,5,152
1803,6,1675
1803,3,1675
1803,5,1675
1804,15,899
1804,2,899
1805,15,1172
1805,16,1172
1805,6,1172
1805,5,1172
1806,12,1478
1806,15,1478
1806,16,1478
1806,6,1478
1807,17,791
1808,12,412
1808,15,412
1808,6,412
1808,10,412
1808,5,412
1809,15,1534
1809,8,1534
1809,5,1534
1809,11,1534
1810,17,1356
1811,15,564
1811,6,564
1811,5,564
1811,11,564
1812,6,1205
1812,5,1205
1813,12,855
1813,15,855
1813,16,855
1813,6,855
1814,15,1451
1814,8,1451
1814,5,1451
1814,11,1451
1815,15,816
1815,6,816
1815,5,816
1815,11,816
1816,15,292
1816,6,292
1817,15,400
1817,16,400
1817,6,400
1817,14,400
1817,10,400
1817,8,400
1818,6,148
1818,5,148
1819,16,1529
1819,6,1529
1819,14,1529
1819,10,1529
1820,15,322
1820,6,322
1820,14,322
1820,5,322
1821,15,1528
1821,6,1528
1821,14,1528
1821,5,1528
1822,15,937
1822,16,937
1822,6,937
1822,5,937
1823,15,1357
1823,2,1357
1823,5,1357
1824,12,291
1824,15,291
1824,16,291
1824,6,291
1824,7,291
1825,12,400
1825,15,400
1825,6,400
1825,14,400
1825,10,400
1825,8,400
1825,5,400
1825,11,400
1826,15,779
1826,16,779
1826,6,779
1826,5,779
1826,11,779
1827,13,1704
1828,6,942
1828,5,942
1829,6,1246
1829,10,1246
1830,6,886
1830,10,886
1831,17,946
1832,12,339
1832,15,339
1832,1,339
1832,6,339
1832,7,339
1833,12,1280
1833,15,1280
1833,14,1280
1833,5,1280
1834,12,1249
1834,15,1249
1834,16,1249
1834,6,1249
1834,14,1249
1834,5,1249
1835,5,195
1836,12,600
1836,15,600
1836,6,600
1836,5,600
1837,15,1186
1837,6,1186
1837,3,1186
1837,5,1186
1838,15,624
1838,6,624
1838,14,624
1838,5,624
1838,11,624
1839,12,289
1839,15,289
1839,3,289
1839,2,289
1839,4,289
1840,12,1170
1840,15,1170
1840,16,1170
1840,6,1170
1840,8,1170
1840,7,1170
1840,5,1170
1841,12,365
1841,15,365
1841,11,365
1842,15,540
1842,5,540
1843,12,1227
1843,15,1227
1843,1,1227
1843,6,1227
1843,5,1227
1844,15,1129
1844,6,1129
1844,5,1129
1845,17,1213
1846,12,335
1846,15,335
1846,2,335
1847,12,1275
1847,15,1275
1847,3,1275
1847,5,1275
1848,15,193
1848,16,193
1848,6,193
1848,11,193
1849,12,1085
1849,15,1085
1849,1,1085
1849,6,1085
1849,3,1085
1849,14,1085
1849,10,1085
1849,5,1085
1849,11,1085
1850,15,981
1850,6,981
1850,5,981
1850,11,981
1851,12,1393
1851,15,1393
1851,6,1393
1851,5,1393
1852,15,475
1853,12,363
1853,15,363
1853,3,363
1854,15,577
1854,6,577
1854,11,577
1855,6,1072
1855,3,1072
1855,8,1072
1855,5,1072
1856,15,436
1856,16,436
1856,6,436
1856,3,436
1857,12,507
1857,15,507
1857,16,507
1857,3,507
1857,2,507
1857,14,507
1858,6,1222
1858,10,1222
1858,5,1222
1859,12,1168
1859,15,1168
1859,16,1168
1860,12,1458
1860,15,1458
1860,16,1458
1860,1,1458
1860,6,1458
1860,9,1458
1861,12,1428
1861,15,1428
1861,16,1428
1861,1,1428
1861,6,1428
1861,14,1428
1861,10,1428
1861,11,1428
1862,15,1517
1862,16,1517
1862,9,1517
1863,2,725
1863,11,725
1864,5,1550
1865,17,1676
1866,15,986
1866,16,986
1866,6,986
1866,3,986
1866,14,986
1866,5,986
1866,11,986
1867,12,1071
1867,15,1071
1867,6,1071
1867,8,1071
1867,7,1071
1867,5,1071
1868,15,659
1868,2,659
1868,5,659
1869,12,807
1869,15,807
1869,16,807
1869,5,807
1870,12,806
1870,15,806
1870,6,806
1870,5,806
1871,12,444
1871,15,444
1871,3,444
1871,14,444
1871,7,444
1872,12,1661
1872,15,1661
1872,5,1661
1873,12,220
1873,15,220
1873,1,220
1873,6,220
1873,5,220
1874,15,705
1874,16,705
1874,14,705
1874,11,705
1875,15,1393
1876,6,618
1876,10,618
1877,6,1021
1878,15,1236
1878,16,1236
1878,9,1236
1879,12,1710
1879,15,1710
1879,5,1710
1880,17,1073
1881,6,841
1881,10,841
1882,6,1485
1882,5,1485
1882,11,1485
1883,15,665
1883,16,665
1883,6,665
1883,9,665
1883,5,665
1884,12,217
1884,15,217
1884,16,217
1884,6,217
1884,14,217
1884,10,217
1884,5,217
1885,12,747
1885,15,747
1885,16,747
1885,6,747
1885,3,747
1885,2,747
1885,5,747
1886,12,182
1886,15,182
1886,3,182
1887,17,1350
1888,12,1556
1888,15,1556
1889,15,1183
1889,8,1183
1889,5,1183
1889,11,1183
1890,15,1247
1890,16,1247
1890,6,1247
1890,13,1247
1890,8,1247
1890,5,1247
1891,12,363
1891,15,363
1892,15,1441
1892,16,1441
1892,1,1441
1892,6,1441
1892,14,1441
1892,7,1441
1892,5,1441
1893,12,100
1893,15,100
1894,15,137
1894,16,137
1894,6,137
1894,5,137
1895,12,327
1895,15,327
1895,6,327
1895,8,327
1895,7,327
1895,5,327
1896,12,264
1896,15,264
1896,6,264
1896,14,264
1896,7,264
1897,12,51
1897,15,51
1897,6,51
1897,14,51
1898,12,1237
1898,6,1237
1898,5,1237
1898,11,1237
1899,12,328
1899,15,328
1899,16,328
1900,12,405
1900,15,405
1900,16,405
1901,3,1442
1902,15,1175
1902,16,1175
1902,6,1175
1902,2,1175
1902,13,1175
1902,8,1175
1902,5,1175
1903,14,351
1903,5,351
1904,15,327
1904,6,327
1904,8,327
1904,5,327
1905,12,327
1905,15,327
1905,16,327
1905,6,327
1905,9,327
1905,14,327
1905,7,327
1906,15,560
1906,16,560
1906,9,560
1907,6,11
1907,10,11
1907,5,11
1908,12,716
1908,16,716
1908,14,716
1909,12,885
1909,16,885
1909,1,885
1909,6,885
1910,15,1511
1911,17,940
1912,12,51
1912,15,51
1912,16,51
1912,6,51
1912,5,51
1912,11,51
1913,15,1013
1913,16,1013
1913,6,1013
1913,13,1013
1913,5,1013
1914,16,1067
1914,6,1067
1914,5,1067
1915,6,501
1916,12,1118
1916,15,1118
1916,3,1118
1916,2,1118
1916,5,1118
1917,15,1118
1917,16,1118
1918,12,1170
1918,15,1170
1918,16,1170
1918,6,1170
1918,8,1170
1918,7,1170
1918,5,1170
1919,15,810
1919,16,810
1919,6,810
1919,5,810
1920,6,526
1920,11,526
1921,12,1221
1921,16,1221
1921,6,1221
1921,9,1221
1921,14,1221
1921,5,1221
1922,12,1170
1922,15,1170
1922,16,1170
1922,6,1170
1922,8,1170
1922,7,1170
1922,5,1170
1923,2,725
1923,11,725
1924,15,1464
1924,6,1464
1924,5,1464
1925,12,1432
1925,15,1432
1925,16,1432
1925,1,1432
1925,6,1432
1925,9,1432
1925,10,1432
1925,11,1432
1926,12,512
1926,15,512
1926,16,512
1926,6,512
1926,7,512
1927,15,1461
1927,6,1461
1927,5,1461
1928,6,1314
1929,13,382
1929,5,382
1930,12,1189
1930,15,1189
1930,1,1189
1930,6,1189
1930,9,1189
1930,10,1189
1930,7,1189
1930,11,1189
1931,11,541
1932,12,419
1932,15,419
1932,6,419
1932,4,419
1932,5,419
1932,11,419
1933,15,76
1933,6,76
1933,11,76
1934,15,469
1934,7,469
1935,15,186
1935,16,186
1935,6,186
1935,5,186
1936,15,611
1936,6,611
1936,5,611
1936,11,611
1937,6,756
1937,13,756
1937,5,756
1938,15,633
1938,6,633
1938,13,633
1938,5,633
1939,6,803
1939,5,803
1940,12,908
1940,15,908
1940,16,908
1940,6,908
1940,9,908
1940,3,908
1940,14,908
1940,8,908
1940,5,908
1941,15,740
1941,16,740
1941,6,740
1941,9,740
1941,5,740
1941,11,740
1942,15,75
1942,16,75
1942,6,75
1942,8,75
1943,16,975
1943,9,975
1944,6,719
1944,5,719
1945,15,1224
1945,16,1224
1945,6,1224
1945,14,1224
1945,10,1224
1946,6,868
1946,4,868
1946,5,868
1947,16,868
1947,6,868
1947,5,868
1948,15,1255
1948,3,1255
1949,16,409
1949,6,409
1949,14,409
1950,15,409
1950,6,409
1950,2,409
1950,5,409
1951,15,1581
1951,16,1581
1951,9,1581
1951,5,1581
1951,11,1581
1952,15,232
1952,6,232
1952,5,232
1953,6,834
1954,16,572
1954,6,572
1954,9,572
1954,2,572
1954,10,572
1955,15,572
1955,6,572
1955,14,572
1956,12,1433
1956,15,1433
1956,16,1433
1956,1,1433
1956,6,1433
1956,9,1433
1956,10,1433
1956,11,1433
1957,12,1499
1957,15,1499
1957,16,1499
1957,6,1499
1957,14,1499
1957,5,1499
1958,17,1499
1959,5,744
1959,11,744
1960,15,696
1960,6,696
1960,5,696
1961,15,1471
1961,16,1471
1961,6,1471
1961,9,1471
1961,14,1471
1961,5,1471
1962,6,371
1962,5,371
1963,15,279
1963,6,279
1963,14,279
1963,5,279
1963,11,279
1964,16,530
1964,6,530
1964,5,530
1965,12,1642
1965,6,1642
1965,2,1642
1965,5,1642
1966,15,1439
1966,16,1439
1966,6,1439
1966,9,1439
1966,14,1439
1966,13,1439
1966,5,1439
1967,15,737
1967,6,737
1967,5,737
1968,6,660
1968,10,660
1968,5,660
1968,11,660
1969,6,868
1969,4,868
1969,5,868
1970,17,868
1971,15,1580
1971,6,1580
1971,5,1580
1972,13,383
1972,5,383
1973,15,841
1973,16,841
1973,6,841
1973,2,841
1973,5,841
1974,12,1246
1974,15,1246
1974,16,1246
1974,6,1246
1974,7,1246
1975,6,56
1976,12,941
1976,15,941
1976,16,941
1976,6,941
1976,9,941
1976,14,941
1976,7,941
1976,5,941
1976,11,941
1977,15,864
1977,6,864
1977,10,864
1977,8,864
1978,15,466
1978,16,466
1978,6,466
1978,14,466
1978,5,466
1978,11,466
1979,6,441
1979,5,441
1980,12,367
1980,15,367
1980,16,367
1980,6,367
1980,10,367
1980,8,367
1980,5,367
1981,15,207
1981,16,207
1982,15,14
1982,6,14
1982,9,14
1982,3,14
1982,14,14
1982,10,14
1982,5,14
1983,13,382
1983,5,382
1984,17,382
1985,12,1523
1985,15,1523
1985,1,1523
1985,5,1523
1986,16,836
1986,13,836
1986,7,836
1986,5,836
1986,11,836
1987,12,970
1987,1,970
1987,3,970
1987,14,970
1987,5,970
1988,12,382
1988,15,382
1988,6,382
1988,14,382
1988,13,382
1988,10,382
1988,8,382
1989,12,883
1989,15,883
1989,16,883
1989,1,883
1989,5,883
1990,15,964
1991,12,1290
1991,15,1290
1991,5,1290
1992,4,1483
1993,15,250
1993,6,250
1993,2,250
1993,5,250
1994,15,699
1994,16,699
1994,6,699
1994,5,699
1995,12,230
1995,15,230
1995,16,230
1995,6,230
1995,14,230
1996,12,527
1996,15,527
1996,16,527
1996,1,527
1996,9,527
1996,5,527
1997,15,1430
1997,6,1430
1998,17,841
1999,5,302
2000,12,116
2000,16,116
2000,6,116
2000,9,116
2000,14,116
2000,5,116
2001,15,306
2001,5,306
2002,12,241
2002,6,241
2002,10,241
2002,8,241
2002,5,241
2003,6,515
2003,3,515
2003,10,515
2004,12,891
2004,15,891
2004,16,891
2004,1,891
2004,11,891
2005,12,1170
2005,15,1170
2005,16,1170
2005,6,1170
2005,8,1170
2005,7,1170
2005,5,1170
2006,12,1170
2006,15,1170
2006,16,1170
2006,6,1170
2006,8,1170
2006,7,1170
2006,5,1170
2007,12,616
2007,15,616
2007,6,616
2008,15,356
2008,6,356
2009,17,134
2010,12,1660
2010,15,1660
2010,16,1660
2010,7,1660
2011,15,14
2011,6,14
2011,9,14
2011,3,14
2011,14,14
2011,10,14
2011,5,14
2012,17,14
2013,12,1701
2013,15,1701
2013,6,1701
2013,5,1701
2014,15,307
2014,6,307
2014,2,307
2014,8,307
2015,17,1660
2016,3,1660
2016,5,1660
2017,17,1600
2018,17,1506
2019,12,762
2019,15,762
2019,6,762
2019,14,762
2020,6,1317
2020,5,1317
2021,6,1484
2021,11,1484
2022,6,1106
2022,5,1106
2023,15,767
2023,16,767
2023,9,767
2023,2,767
2023,5,767
2024,17,1411
2025,17,1660
2026,17,1643
2027,17,1600
2028,6,1331
2028,5,1331
2028,11,1331
2029,15,1660
2030,6,1106
2031,17,1476
2032,17,999
2033,15,815
2033,16,815
2033,6,815
2033,9,815
2033,13,815
2033,4,815
2033,5,815
2034,15,307
2034,6,307
2034,2,307
2034,8,307
2035,15,736
2036,15,767
2036,16,767
2036,9,767
2036,2,767
2036,5,767
2037,17,630
2038,17,595
2039,12,849
2039,15,849
2039,16,849
2039,1,849
2039,5,849
2040,12,566
2040,15,566
2040,16,566
2040,6,566
2041,15,667
2041,16,667
2041,6,667
2041,14,667
2041,10,667
2042,12,1170
2042,15,1170
2042,16,1170
2042,6,1170
2042,8,1170
2042,7,1170
2042,5,1170
2043,5,1055
2044,17,1079
2045,12,1170
2045,15,1170
2045,16,1170
2045,6,1170
2045,8,1170
2045,7,1170
2045,5,1170
2046,15,61
2047,12,1620
2047,15,1620
2047,16,1620
2047,6,1620
2047,5,1620
2048,12,38
2048,15,38
2048,16,38
2048,6,38
2048,5,38
2048,11,38
2049,15,1348
2049,6,1348
2049,5,1348
2049,11,1348
2050,16,1354
2050,6,1354
2050,13,1354
2050,5,1354
2050,11,1354
2051,15,893
2051,16,893
2051,6,893
2051,14,893
2051,7,893
2051,5,893
2051,11,893
2052,15,61
2053,15,1220
2053,9,1220
2053,5,1220
2054,12,1696
2054,15,1696
2054,16,1696
2054,6,1696
2054,10,1696
2054,5,1696
2054,11,1696
2055,15,267
2055,16,267
2055,11,267
2056,12,423
2056,15,423
2056,16,423
2056,6,423
2056,5,423
2056,11,423
2057,15,569
2057,6,569
2057,5,569
2058,12,1158
2058,15,1158
2058,16,1158
2058,1,1158
2058,6,1158
2058,9,1158
2058,3,1158
2058,14,1158
2058,10,1158
2058,5,1158
2059,15,1445
2059,6,1445
2060,15,1134
2060,6,1134
2060,3,1134
2060,5,1134
2060,11,1134
2061,12,824
2061,15,824
2061,16,824
2061,1,824
2062,15,1126
2062,6,1126
2062,14,1126
2062,5,1126
2062,11,1126
2063,15,621
2063,6,621
2063,5,621
2064,6,1136
2064,3,1136
2064,5,1136
2064,11,1136
2065,15,1
2065,16,1
2065,6,1
2065,14,1
2065,10,1
2066,15,1079
2066,6,1079
2066,5,1079
2067,6,1539
2067,5,1539
2068,12,1079
2068,15,1079
2069,15,576
2069,8,576
2070,15,841
2070,16,841
2070,6,841
2071,15,1136
2071,6,1136
2071,3,1136
2071,5,1136
2071,11,1136
2072,5,1079
2073,6,1079
2073,3,1079
2073,5,1079
2073,11,1079
2074,12,288
2074,15,288
2074,16,288
2074,1,288
2074,6,288
2074,3,288
2074,10,288
2074,7,288
2074,5,288
2075,16,1157
2075,6,1157
2075,3,1157
2075,5,1157
2076,12,1049
2076,15,1049
2076,6,1049
2076,14,1049
2076,10,1049
2076,5,1049
2077,16,1355
2077,6,1355
2077,13,1355
2077,5,1355
2077,11,1355
2078,6,1319
2078,10,1319
2079,12,1393
2079,15,1393
2079,3,1393
2080,15,1133
2080,6,1133
2080,3,1133
2080,5,1133
2080,11,1133
2081,6,811
2081,10,811
2081,11,811
2082,17,998
2083,6,31
2083,8,31
2084,17,1575
2085,6,452
2085,5,452
2085,11,452
2086,15,504
2086,6,504
2086,7,504
2087,15,1031
2087,6,1031
2087,11,1031
2088,15,1202
2088,6,1202
2088,5,1202
2089,12,324
2089,15,324
2089,3,324
2089,2,324
2089,8,324
2089,5,324
2090,6,655
2090,9,655
2090,10,655
2090,5,655
2091,12,290
2091,15,290
2091,3,290
2092,3,1225
2092,5,1225
2093,16,1529
2093,6,1529
2093,14,1529
2093,10,1529
2094,15,1352
2094,6,1352
2094,5,1352
2095,12,482
2095,15,482
2095,8,482
2095,7,482
2096,17,758
2097,6,31
2098,15,1531
2098,6,1531
2099,15,1531
2099,6,1531
2099,13,1531
2100,6,1134
2100,5,1134
2100,11,1134
2101,15,300
2101,6,300
2102,15,1566
2102,16,1566
2102,9,1566
2102,8,1566
2102,5,1566
2103,6,1079
2103,2,1079
2103,13,1079
2103,5,1079
2103,11,1079
2104,6,1135
2104,5,1135
2105,15,1430
2105,6,1430
2106,16,1079
2106,6,1079
2106,2,1079
2106,13,1079
2106,10,1079
2106,5,1079
2106,11,1079
2107,15,1229
2107,9,1229
2108,15,1531
2108,6,1531
2108,13,1531
2109,15,1430
2109,6,1430
2109,13,1430
2110,16,1135
2110,6,1135
2110,5,1135
2111,12,1395
2111,15,1395
2111,16,1395
2111,6,1395
2112,6,1133
2112,5,1133
2112,11,1133
2113,15,1031
2113,6,1031
2113,11,1031
2114,17,1476
2115,13,135
2115,4,135
2116,6,1111
2117,12,1367
2117,15,1367
2117,16,1367
2117,9,1367
2117,2,1367
2118,15,570
2118,6,570
2118,9,570
2118,5,570
2119,15,1574
2119,16,1574
2119,6,1574
2119,9,1574
2119,11,1574
2120,6,286
2120,9,286
2120,10,286
2120,8,286
2120,5,286
2121,12,505
2121,15,505
2121,16,505
2121,6,505
2121,5,505
2122,3,1088
2123,12,1574
2123,15,1574
2123,16,1574
2123,6,1574
2123,9,1574
2124,15,1263
2124,16,1263
2124,6,1263
2124,9,1263
2124,5,1263
2124,11,1263
2125,15,147
2125,6,147
2125,10,147
2125,5,147
2126,12,1122
2126,15,1122
2126,16,1122
2126,5,1122
2127,15,392
2127,6,392
2127,2,392
2127,5,392
2128,6,414
2128,5,414
2129,15,1016
2129,6,1016
2129,9,1016
2129,4,1016
2130,6,722
2130,7,722
2130,5,722
2131,6,1146
2131,10,1146
2131,5,1146
2132,15,1046
2132,6,1046
2132,14,1046
2132,5,1046
2132,11,1046
2133,3,200
2133,5,200
2134,15,581
2134,6,581
2134,8,581
2134,5,581
2135,15,1377
2135,16,1377
2135,6,1377
2135,9,1377
2135,5,1377
2135,11,1377
2136,6,1690
2136,2,1690
2137,12,1267
2137,15,1267
2137,16,1267
2137,6,1267
2137,14,1267
2137,5,1267
2138,15,1379
2139,6,487
2139,10,487
2140,6,1176
2141,15,1574
2141,6,1574
2141,5,1574
2141,11,1574
2142,15,833
2142,6,833
2142,14,833
2142,10,833
2142,5,833
2143,15,607
2143,1,607
2143,6,607
2143,9,607
2143,14,607
2143,5,607
2144,8,416
2145,15,352
2145,16,352
2145,8,352
2146,6,1688
2146,2,1688
2146,5,1688
2147,6,553
2147,5,553
2148,15,1114
2148,6,1114
2148,5,1114
2148,11,1114
2149,17,841
2150,15,162
2150,6,162
2150,14,162
2150,8,162
2150,5,162
2151,15,1527
2152,15,1546
2152,6,1546
2152,8,1546
2153,15,524
2154,12,1057
2154,15,1057
2154,16,1057
2154,6,1057
2154,7,1057
2154,5,1057
2155,15,556
2155,2,556
2155,13,556
2155,5,556
2156,15,1547
2156,6,1547
2156,8,1547
2157,15,1278
2157,6,1278
2157,10,1278
2157,5,1278
2158,16,1673
2158,9,1673
2158,5,1673
2159,15,814
2159,16,814
2159,8,814
2159,5,814
2160,6,894
2160,14,894
2161,15,755
2161,6,755
2161,2,755
2161,5,755
2162,15,1480
2162,6,1480
2162,10,1480
2162,5,1480
2163,12,260
2163,15,260
2163,16,260
2163,6,260
2163,14,260
2164,6,1516
2164,5,1516
2165,6,556
2166,6,1291
2166,5,1291
2166,11,1291
2167,12,165
2167,16,165
2167,1,165
2167,6,165
2167,9,165
2167,5,165
2167,11,165
2168,16,9
2168,6,9
2168,3,9
2168,10,9
2168,8,9
2168,5,9
2168,11,9
2169,6,201
2169,3,201
2169,5,201
2170,15,347
2170,2,347
2170,8,347
2171,15,78
2172,6,378
2172,14,378
2172,5,378
2172,11,378
2173,12,198
2173,15,198
2173,16,198
2173,3,198
2173,14,198
2173,5,198
2174,17,1341
2175,12,472
2175,15,472
2175,16,472
2175,13,472
2176,15,201
2176,3,201
2176,5,201
2177,3,445
2178,15,1370
2178,1,1370
2178,6,1370
2178,9,1370
2178,8,1370
2179,15,1625
2179,1,1625
2179,6,1625
2179,9,1625
2179,8,1625
2180,15,466
2180,16,466
2180,6,466
2180,14,466
2180,5,466
2180,11,466
2181,15,870
2181,2,870
2181,8,870
2181,5,870
2181,11,870
2182,6,985
2182,3,985
2182,10,985
2183,15,209
2184,15,1707
2184,6,1707
2184,14,1707
2184,13,1707
2184,7,1707
2185,15,78
2185,6,78
2185,3,78
2186,12,870
2186,15,870
2186,16,870
2186,6,870
2186,10,870
2186,5,870
2186,11,870
2187,12,331
2187,15,331
2187,6,331
2187,14,331
2187,5,331
2188,15,209
2189,17,985
2190,15,870
2190,2,870
2190,8,870
2190,5,870
2190,11,870
2191,15,1380
2191,6,1380
2191,3,1380
2192,15,870
2192,2,870
2192,8,870
2192,5,870
2192,11,870
2193,15,870
2193,2,870
2193,8,870
2193,5,870
2193,11,870
2194,15,870
2194,2,870
2194,8,870
2194,5,870
2194,11,870
2195,15,870
2195,2,870
2195,8,870
2195,5,870
2196,16,870
2196,6,870
2196,2,870
2196,10,870
2196,5,870
2197,6,979
2197,5,979
2198,15,1336
2198,6,1336
2199,6,1219
2199,5,1219
2200,15,1320
2200,6,1320
2200,14,1320
2200,13,1320
2200,7,1320
2201,6,715
2201,3,715
2201,5,715
2202,6,886
2202,10,886
2203,15,1349
2203,6,1349
2203,5,1349
2204,17,1349
2205,6,1246
2205,10,1246
2206,15,661
2206,6,661
2207,17,721
2208,6,961
2208,14,961
2208,5,961
2208,11,961
2209,17,721
2210,6,960
2210,14,960
2210,5,960
2210,11,960
2211,12,1124
2211,15,1124
2211,3,1124
2212,15,1239
2212,6,1239
2212,5,1239
2213,16,592
2213,6,592
2213,9,592
2214,15,1629
2214,5,1629
2214,11,1629
2215,6,698
2215,5,698
2216,15,337
2216,11,337
2217,15,1634
2217,16,1634
2217,6,1634
2217,9,1634
2217,5,1634
2217,11,1634
2218,12,1151
2218,15,1151
2218,16,1151
2218,6,1151
2218,9,1151
2218,10,1151
2218,5,1151
2218,11,1151
2219,15,231
2219,16,231
2219,6,231
2219,11,231
2220,6,1706
2220,13,1706
2220,5,1706
2221,6,1123
2221,5,1123
2222,6,1121
2222,5,1121
2223,16,773
2223,6,773
2223,9,773
2223,13,773
2223,10,773
2223,5,773
2224,15,1520
2224,16,1520
2224,5,1520
2225,12,1256
2225,15,1256
2225,16,1256
2226,17,15
2227,15,1381
2227,16,1381
2227,6,1381
2227,9,1381
2227,14,1381
2227,5,1381
2228,15,1284
2228,6,1284
2228,5,1284
2229,6,1204
2229,10,1204
2229,5,1204
2229,11,1204
2230,15,1698
2231,15,1609
2231,6,1609
2231,10,1609
2231,5,1609
2232,17,1609
2233,16,497
2233,6,497
2234,6,1605
2234,2,1605
2234,5,1605
2235,17,156
2236,15,845
2236,6,845
2236,5,845
2236,11,845
2237,6,1602
2237,14,1602
2237,5,1602
2238,15,202
2238,6,202
2238,14,202
2238,10,202
2239,17,1669
2240,12,739
2240,15,739
2240,6,739
2240,9,739
2240,14,739
2240,11,739
2241,14,1479
2241,5,1479
2241,11,1479
2242,16,918
2242,6,918
2242,13,918
2242,10,918
2242,5,918
2243,16,918
2243,6,918
2243,5,918
2244,12,1109
2244,1,1109
2244,6,1109
2244,5,1109
2245,6,1699
2246,15,466
2246,16,466
2246,6,466
2246,14,466
2246,5,466
2246,11,466
2247,15,926
2247,6,926
2248,5,990
2249,15,1306
2249,6,1306
2249,5,1306
2249,11,1306
2250,6,1603
2250,14,1603
2250,5,1603
2251,6,1366
2251,5,1366
2251,11,1366
2252,15,1621
2252,16,1621
2252,6,1621
2252,5,1621
2253,6,367
2253,5,367
2254,15,357
2254,16,357
2254,6,357
2254,5,357
2255,12,185
2255,15,185
2255,16,185
2255,5,185
2256,6,371
2256,5,371
2257,6,1326
2258,15,1536
2258,16,1536
2258,5,1536
2259,15,357
2259,16,357
2259,6,357
2259,2,357
2259,8,357
2259,5,357
2259,11,357
2260,15,250
2260,3,250
2260,5,250
2261,15,89
2261,16,89
2261,6,89
2261,11,89
2262,17,1009
2263,15,757
2263,6,757
2264,12,1131
2264,15,1131
2264,16,1131
2264,1,1131
2265,6,732
2265,5,732
2266,6,390
2266,10,390
2266,5,390
2266,11,390
2267,17,390
2268,5,1025
2269,16,357
2269,6,357
2269,10,357
2269,5,357
2270,15,963
2270,16,963
2270,6,963
2270,5,963
2271,12,68
2271,15,68
2271,6,68
2271,2,68
2271,4,68
2271,5,68
2272,15,1520
2272,16,1520
2272,5,1520
2273,13,871
2273,5,871
2273,11,871
2274,12,1708
2274,15,1708
2274,16,1708
2274,1,1708
2274,6,1708
2274,7,1708
2274,5,1708
2275,6,1246
2275,10,1246
2276,6,886
2276,10,886
